path,type,subtype,speaker,intent,explicit,implicit
on/bab36420_nohash_3.wav,reject,google_speech,bab36420,23,70,0
one/3efef882_nohash_1.wav,reject,google_speech,3efef882,23,70,0
one/190821dc_nohash_4.wav,reject,google_speech,190821dc,23,70,0
one/611d2b50_nohash_4.wav,reject,google_speech,611d2b50,23,70,0
one/c1d39ce8_nohash_0.wav,reject,google_speech,c1d39ce8,23,70,0
one/ae04cdbe_nohash_0.wav,reject,google_speech,ae04cdbe,23,70,0
one/ced835d3_nohash_2.wav,reject,google_speech,ced835d3,23,70,0
one/57b38f48_nohash_0.wav,reject,google_speech,57b38f48,23,70,0
one/93ec8b84_nohash_1.wav,reject,google_speech,93ec8b84,23,70,0
one/7061c7d1_nohash_0.wav,reject,google_speech,7061c7d1,23,70,0
one/9e6bb505_nohash_0.wav,reject,google_speech,9e6bb505,23,70,0
one/d84829e0_nohash_1.wav,reject,google_speech,d84829e0,23,70,0
one/5de8f2f0_nohash_0.wav,reject,google_speech,5de8f2f0,23,70,0
one/d750966e_nohash_2.wav,reject,google_speech,d750966e,23,70,0
one/72aa7259_nohash_0.wav,reject,google_speech,72aa7259,23,70,0
one/6940f7f3_nohash_1.wav,reject,google_speech,6940f7f3,23,70,0
one/130d9a87_nohash_0.wav,reject,google_speech,130d9a87,23,70,0
one/b49caed3_nohash_4.wav,reject,google_speech,b49caed3,23,70,0
one/ec201020_nohash_0.wav,reject,google_speech,ec201020,23,70,0
one/bab36420_nohash_3.wav,reject,google_speech,bab36420,23,70,0
one/ffbb695d_nohash_0.wav,reject,google_speech,ffbb695d,23,70,0
one/68effe85_nohash_1.wav,reject,google_speech,68effe85,23,70,0
one/4845bb10_nohash_2.wav,reject,google_speech,4845bb10,23,70,0
one/d31d8dd7_nohash_0.wav,reject,google_speech,d31d8dd7,23,70,0
one/da584bc0_nohash_0.wav,reject,google_speech,da584bc0,23,70,0
one/5ba724a7_nohash_1.wav,reject,google_speech,5ba724a7,23,70,0
one/fd32732a_nohash_1.wav,reject,google_speech,fd32732a,23,70,0
one/e8c3c5ca_nohash_1.wav,reject,google_speech,e8c3c5ca,23,70,0
one/f0edc767_nohash_1.wav,reject,google_speech,f0edc767,23,70,0
seven/190821dc_nohash_4.wav,reject,google_speech,190821dc,23,70,0
seven/f852895b_nohash_3.wav,reject,google_speech,f852895b,23,70,0
seven/611d2b50_nohash_4.wav,reject,google_speech,611d2b50,23,70,0
seven/1224e4a7_nohash_0.wav,reject,google_speech,1224e4a7,23,70,0
seven/338dacf5_nohash_0.wav,reject,google_speech,338dacf5,23,70,0
seven/c1d39ce8_nohash_0.wav,reject,google_speech,c1d39ce8,23,70,0
seven/093f65a1_nohash_0.wav,reject,google_speech,093f65a1,23,70,0
seven/ced835d3_nohash_2.wav,reject,google_speech,ced835d3,23,70,0
seven/99fad6a0_nohash_2.wav,reject,google_speech,99fad6a0,23,70,0
seven/93ec8b84_nohash_1.wav,reject,google_speech,93ec8b84,23,70,0
seven/0a9f9af7_nohash_0.wav,reject,google_speech,0a9f9af7,23,70,0
seven/7061c7d1_nohash_0.wav,reject,google_speech,7061c7d1,23,70,0
seven/99081f4d_nohash_2.wav,reject,google_speech,99081f4d,23,70,0
seven/9e6bb505_nohash_0.wav,reject,google_speech,9e6bb505,23,70,0
seven/5de8f2f0_nohash_0.wav,reject,google_speech,5de8f2f0,23,70,0
seven/7e1054e7_nohash_1.wav,reject,google_speech,7e1054e7,23,70,0
seven/cd911ace_nohash_2.wav,reject,google_speech,cd911ace,23,70,0
seven/d952a17e_nohash_3.wav,reject,google_speech,d952a17e,23,70,0
seven/8f3f252c_nohash_1.wav,reject,google_speech,8f3f252c,23,70,0
seven/6e8b9b7b_nohash_0.wav,reject,google_speech,6e8b9b7b,23,70,0
seven/6940f7f3_nohash_2.wav,reject,google_speech,6940f7f3,23,70,0
seven/6940f7f3_nohash_1.wav,reject,google_speech,6940f7f3,23,70,0
seven/b49caed3_nohash_4.wav,reject,google_speech,b49caed3,23,70,0
seven/cf68fad2_nohash_1.wav,reject,google_speech,cf68fad2,23,70,0
seven/ec201020_nohash_0.wav,reject,google_speech,ec201020,23,70,0
seven/bab36420_nohash_3.wav,reject,google_speech,bab36420,23,70,0
seven/ffbb695d_nohash_0.wav,reject,google_speech,ffbb695d,23,70,0
seven/b2e2773a_nohash_1.wav,reject,google_speech,b2e2773a,23,70,0
sheila/1d919a90_nohash_1.wav,reject,google_speech,1d919a90,23,70,0
sheila/7ff085e1_nohash_0.wav,reject,google_speech,7ff085e1,23,70,0
sheila/338dacf5_nohash_0.wav,reject,google_speech,338dacf5,23,70,0
sheila/6414258b_nohash_3.wav,reject,google_speech,6414258b,23,70,0
sheila/c1d39ce8_nohash_0.wav,reject,google_speech,c1d39ce8,23,70,0
sheila/4e8c5516_nohash_1.wav,reject,google_speech,4e8c5516,23,70,0
sheila/56cd307a_nohash_2.wav,reject,google_speech,56cd307a,23,70,0
sheila/093f65a1_nohash_0.wav,reject,google_speech,093f65a1,23,70,0
sheila/4407ba92_nohash_3.wav,reject,google_speech,4407ba92,23,70,0
sheila/9a356ab9_nohash_2.wav,reject,google_speech,9a356ab9,23,70,0
sheila/f2b8fc18_nohash_2.wav,reject,google_speech,f2b8fc18,23,70,0
sheila/5de8f2f0_nohash_0.wav,reject,google_speech,5de8f2f0,23,70,0
sheila/c013fe4d_nohash_1.wav,reject,google_speech,c013fe4d,23,70,0
sheila/11b1df78_nohash_0.wav,reject,google_speech,11b1df78,23,70,0
sheila/6e8b9b7b_nohash_0.wav,reject,google_speech,6e8b9b7b,23,70,0
sheila/b72e58c9_nohash_1.wav,reject,google_speech,b72e58c9,23,70,0
sheila/638548d5_nohash_1.wav,reject,google_speech,638548d5,23,70,0
sheila/130d9a87_nohash_0.wav,reject,google_speech,130d9a87,23,70,0
sheila/cf68fad2_nohash_1.wav,reject,google_speech,cf68fad2,23,70,0
sheila/ec201020_nohash_0.wav,reject,google_speech,ec201020,23,70,0
sheila/ffbb695d_nohash_0.wav,reject,google_speech,ffbb695d,23,70,0
sheila/86402da1_nohash_0.wav,reject,google_speech,86402da1,23,70,0
sheila/528f9242_nohash_1.wav,reject,google_speech,528f9242,23,70,0
sheila/d31d8dd7_nohash_0.wav,reject,google_speech,d31d8dd7,23,70,0
sheila/da584bc0_nohash_0.wav,reject,google_speech,da584bc0,23,70,0
sheila/5fb88f4c_nohash_1.wav,reject,google_speech,5fb88f4c,23,70,0
sheila/6078eb0d_nohash_0.wav,reject,google_speech,6078eb0d,23,70,0
sheila/90804775_nohash_0.wav,reject,google_speech,90804775,23,70,0
six/3efef882_nohash_1.wav,reject,google_speech,3efef882,23,70,0
six/190821dc_nohash_4.wav,reject,google_speech,190821dc,23,70,0
six/86fa2dcd_nohash_2.wav,reject,google_speech,86fa2dcd,23,70,0
six/611d2b50_nohash_4.wav,reject,google_speech,611d2b50,23,70,0
six/2f666bb2_nohash_1.wav,reject,google_speech,2f666bb2,23,70,0
six/338dacf5_nohash_0.wav,reject,google_speech,338dacf5,23,70,0
six/c1d39ce8_nohash_0.wav,reject,google_speech,c1d39ce8,23,70,0
six/4e8c5516_nohash_1.wav,reject,google_speech,4e8c5516,23,70,0
six/ae04cdbe_nohash_0.wav,reject,google_speech,ae04cdbe,23,70,0
six/ced835d3_nohash_2.wav,reject,google_speech,ced835d3,23,70,0
six/57b38f48_nohash_0.wav,reject,google_speech,57b38f48,23,70,0
six/9a356ab9_nohash_2.wav,reject,google_speech,9a356ab9,23,70,0
six/0a9f9af7_nohash_0.wav,reject,google_speech,0a9f9af7,23,70,0
six/7061c7d1_nohash_0.wav,reject,google_speech,7061c7d1,23,70,0
six/5de8f2f0_nohash_0.wav,reject,google_speech,5de8f2f0,23,70,0
six/8f3f252c_nohash_1.wav,reject,google_speech,8f3f252c,23,70,0
six/11b1df78_nohash_0.wav,reject,google_speech,11b1df78,23,70,0
six/6e8b9b7b_nohash_0.wav,reject,google_speech,6e8b9b7b,23,70,0
six/1ffd513b_nohash_0.wav,reject,google_speech,1ffd513b,23,70,0
six/130d9a87_nohash_0.wav,reject,google_speech,130d9a87,23,70,0
six/b49caed3_nohash_4.wav,reject,google_speech,b49caed3,23,70,0
six/ec201020_nohash_0.wav,reject,google_speech,ec201020,23,70,0
six/bab36420_nohash_3.wav,reject,google_speech,bab36420,23,70,0
six/ffbb695d_nohash_0.wav,reject,google_speech,ffbb695d,23,70,0
six/ab353673_nohash_0.wav,reject,google_speech,ab353673,23,70,0
six/d31d8dd7_nohash_0.wav,reject,google_speech,d31d8dd7,23,70,0
six/adc216c5_nohash_0.wav,reject,google_speech,adc216c5,23,70,0
six/d430b3cc_nohash_1.wav,reject,google_speech,d430b3cc,23,70,0
three/190821dc_nohash_4.wav,reject,google_speech,190821dc,23,70,0
three/7ff085e1_nohash_0.wav,reject,google_speech,7ff085e1,23,70,0
three/611d2b50_nohash_4.wav,reject,google_speech,611d2b50,23,70,0
three/1224e4a7_nohash_0.wav,reject,google_speech,1224e4a7,23,70,0
three/2f666bb2_nohash_1.wav,reject,google_speech,2f666bb2,23,70,0
three/c1d39ce8_nohash_0.wav,reject,google_speech,c1d39ce8,23,70,0
three/d0426d63_nohash_0.wav,reject,google_speech,d0426d63,23,70,0
three/df6bd83f_nohash_1.wav,reject,google_speech,df6bd83f,23,70,0
three/ae04cdbe_nohash_0.wav,reject,google_speech,ae04cdbe,23,70,0
three/093f65a1_nohash_0.wav,reject,google_speech,093f65a1,23,70,0
three/ced835d3_nohash_2.wav,reject,google_speech,ced835d3,23,70,0
three/57b38f48_nohash_0.wav,reject,google_speech,57b38f48,23,70,0
three/93ec8b84_nohash_1.wav,reject,google_speech,93ec8b84,23,70,0
three/0a9f9af7_nohash_0.wav,reject,google_speech,0a9f9af7,23,70,0
three/7061c7d1_nohash_0.wav,reject,google_speech,7061c7d1,23,70,0
three/9e6bb505_nohash_0.wav,reject,google_speech,9e6bb505,23,70,0
three/5de8f2f0_nohash_0.wav,reject,google_speech,5de8f2f0,23,70,0
three/cd911ace_nohash_2.wav,reject,google_speech,cd911ace,23,70,0
three/62605293_nohash_1.wav,reject,google_speech,62605293,23,70,0
three/31267b59_nohash_0.wav,reject,google_speech,31267b59,23,70,0
three/11b1df78_nohash_0.wav,reject,google_speech,11b1df78,23,70,0
three/571c044e_nohash_1.wav,reject,google_speech,571c044e,23,70,0
three/72aa7259_nohash_0.wav,reject,google_speech,72aa7259,23,70,0
three/b72e58c9_nohash_1.wav,reject,google_speech,b72e58c9,23,70,0
three/130d9a87_nohash_0.wav,reject,google_speech,130d9a87,23,70,0
three/b49caed3_nohash_4.wav,reject,google_speech,b49caed3,23,70,0
three/ec201020_nohash_0.wav,reject,google_speech,ec201020,23,70,0
three/bab36420_nohash_3.wav,reject,google_speech,bab36420,23,70,0
tree/1d919a90_nohash_1.wav,reject,google_speech,1d919a90,23,70,0
tree/c1d39ce8_nohash_0.wav,reject,google_speech,c1d39ce8,23,70,0
tree/d0426d63_nohash_0.wav,reject,google_speech,d0426d63,23,70,0
tree/4e8c5516_nohash_1.wav,reject,google_speech,4e8c5516,23,70,0
tree/ae04cdbe_nohash_0.wav,reject,google_speech,ae04cdbe,23,70,0
tree/782c1305_nohash_2.wav,reject,google_speech,782c1305,23,70,0
tree/57b38f48_nohash_0.wav,reject,google_speech,57b38f48,23,70,0
tree/7061c7d1_nohash_0.wav,reject,google_speech,7061c7d1,23,70,0
tree/baf01c1f_nohash_2.wav,reject,google_speech,baf01c1f,23,70,0
tree/9e6bb505_nohash_0.wav,reject,google_speech,9e6bb505,23,70,0
tree/d84829e0_nohash_1.wav,reject,google_speech,d84829e0,23,70,0
tree/8f3f252c_nohash_1.wav,reject,google_speech,8f3f252c,23,70,0
tree/31267b59_nohash_0.wav,reject,google_speech,31267b59,23,70,0
tree/11b1df78_nohash_0.wav,reject,google_speech,11b1df78,23,70,0
tree/6e8b9b7b_nohash_0.wav,reject,google_speech,6e8b9b7b,23,70,0
tree/571c044e_nohash_1.wav,reject,google_speech,571c044e,23,70,0
tree/aef8dcf5_nohash_2.wav,reject,google_speech,aef8dcf5,23,70,0
tree/b72e58c9_nohash_1.wav,reject,google_speech,b72e58c9,23,70,0
tree/638548d5_nohash_1.wav,reject,google_speech,638548d5,23,70,0
tree/7106d229_nohash_2.wav,reject,google_speech,7106d229,23,70,0
tree/cf68fad2_nohash_1.wav,reject,google_speech,cf68fad2,23,70,0
tree/ec201020_nohash_0.wav,reject,google_speech,ec201020,23,70,0
tree/ffbb695d_nohash_0.wav,reject,google_speech,ffbb695d,23,70,0
tree/ab353673_nohash_0.wav,reject,google_speech,ab353673,23,70,0
tree/b2e2773a_nohash_1.wav,reject,google_speech,b2e2773a,23,70,0
tree/3a70ab7f_nohash_1.wav,reject,google_speech,3a70ab7f,23,70,0
tree/bcdaa7a9_nohash_1.wav,reject,google_speech,bcdaa7a9,23,70,0
tree/2bd2cad5_nohash_0.wav,reject,google_speech,2bd2cad5,23,70,0
two/190821dc_nohash_4.wav,reject,google_speech,190821dc,23,70,0
two/7ff085e1_nohash_0.wav,reject,google_speech,7ff085e1,23,70,0
two/772db621_nohash_1.wav,reject,google_speech,772db621,23,70,0
two/611d2b50_nohash_4.wav,reject,google_speech,611d2b50,23,70,0
two/338dacf5_nohash_0.wav,reject,google_speech,338dacf5,23,70,0
two/c1d39ce8_nohash_0.wav,reject,google_speech,c1d39ce8,23,70,0
two/4e8c5516_nohash_1.wav,reject,google_speech,4e8c5516,23,70,0
two/ae04cdbe_nohash_0.wav,reject,google_speech,ae04cdbe,23,70,0
two/093f65a1_nohash_0.wav,reject,google_speech,093f65a1,23,70,0
two/ced835d3_nohash_2.wav,reject,google_speech,ced835d3,23,70,0
two/67fcdb05_nohash_1.wav,reject,google_speech,67fcdb05,23,70,0
two/57b38f48_nohash_0.wav,reject,google_speech,57b38f48,23,70,0
two/7061c7d1_nohash_0.wav,reject,google_speech,7061c7d1,23,70,0
two/9e6bb505_nohash_0.wav,reject,google_speech,9e6bb505,23,70,0
two/d84829e0_nohash_1.wav,reject,google_speech,d84829e0,23,70,0
two/5de8f2f0_nohash_0.wav,reject,google_speech,5de8f2f0,23,70,0
two/8f3f252c_nohash_1.wav,reject,google_speech,8f3f252c,23,70,0
two/31267b59_nohash_0.wav,reject,google_speech,31267b59,23,70,0
two/11b1df78_nohash_0.wav,reject,google_speech,11b1df78,23,70,0
two/6e8b9b7b_nohash_0.wav,reject,google_speech,6e8b9b7b,23,70,0
two/72aa7259_nohash_0.wav,reject,google_speech,72aa7259,23,70,0
two/7106d229_nohash_2.wav,reject,google_speech,7106d229,23,70,0
two/1ffd513b_nohash_0.wav,reject,google_speech,1ffd513b,23,70,0
two/b49caed3_nohash_4.wav,reject,google_speech,b49caed3,23,70,0
two/ec201020_nohash_0.wav,reject,google_speech,ec201020,23,70,0
two/bab36420_nohash_3.wav,reject,google_speech,bab36420,23,70,0
two/b2e2773a_nohash_1.wav,reject,google_speech,b2e2773a,23,70,0
two/95299b6c_nohash_2.wav,reject,google_speech,95299b6c,23,70,0
wow/338dacf5_nohash_0.wav,reject,google_speech,338dacf5,23,70,0
wow/257e17e0_nohash_2.wav,reject,google_speech,257e17e0,23,70,0
wow/541120c7_nohash_1.wav,reject,google_speech,541120c7,23,70,0
wow/c1d39ce8_nohash_0.wav,reject,google_speech,c1d39ce8,23,70,0
wow/d0426d63_nohash_0.wav,reject,google_speech,d0426d63,23,70,0
wow/ae04cdbe_nohash_0.wav,reject,google_speech,ae04cdbe,23,70,0
wow/57b38f48_nohash_0.wav,reject,google_speech,57b38f48,23,70,0
wow/7061c7d1_nohash_0.wav,reject,google_speech,7061c7d1,23,70,0
wow/0bde966a_nohash_2.wav,reject,google_speech,0bde966a,23,70,0
wow/9e6bb505_nohash_0.wav,reject,google_speech,9e6bb505,23,70,0
wow/5de8f2f0_nohash_0.wav,reject,google_speech,5de8f2f0,23,70,0
wow/31267b59_nohash_0.wav,reject,google_speech,31267b59,23,70,0
wow/11b1df78_nohash_0.wav,reject,google_speech,11b1df78,23,70,0
wow/6e8b9b7b_nohash_0.wav,reject,google_speech,6e8b9b7b,23,70,0
wow/72aa7259_nohash_0.wav,reject,google_speech,72aa7259,23,70,0
wow/6940f7f3_nohash_2.wav,reject,google_speech,6940f7f3,23,70,0
wow/1ffd513b_nohash_0.wav,reject,google_speech,1ffd513b,23,70,0
wow/6940f7f3_nohash_1.wav,reject,google_speech,6940f7f3,23,70,0
wow/ec201020_nohash_0.wav,reject,google_speech,ec201020,23,70,0
wow/86402da1_nohash_1.wav,reject,google_speech,86402da1,23,70,0
wow/ffbb695d_nohash_0.wav,reject,google_speech,ffbb695d,23,70,0
wow/ab353673_nohash_0.wav,reject,google_speech,ab353673,23,70,0
wow/86402da1_nohash_0.wav,reject,google_speech,86402da1,23,70,0
wow/68effe85_nohash_1.wav,reject,google_speech,68effe85,23,70,0
wow/2bd2cad5_nohash_0.wav,reject,google_speech,2bd2cad5,23,70,0
wow/adc216c5_nohash_0.wav,reject,google_speech,adc216c5,23,70,0
wow/da584bc0_nohash_0.wav,reject,google_speech,da584bc0,23,70,0
wow/6078eb0d_nohash_0.wav,reject,google_speech,6078eb0d,23,70,0
yes/190821dc_nohash_4.wav,reject,google_speech,190821dc,23,70,0
yes/7ff085e1_nohash_0.wav,reject,google_speech,7ff085e1,23,70,0
yes/611d2b50_nohash_4.wav,reject,google_speech,611d2b50,23,70,0
yes/c1d39ce8_nohash_0.wav,reject,google_speech,c1d39ce8,23,70,0
yes/d0426d63_nohash_0.wav,reject,google_speech,d0426d63,23,70,0
yes/4e8c5516_nohash_1.wav,reject,google_speech,4e8c5516,23,70,0
yes/ae04cdbe_nohash_0.wav,reject,google_speech,ae04cdbe,23,70,0
yes/093f65a1_nohash_0.wav,reject,google_speech,093f65a1,23,70,0
yes/ced835d3_nohash_2.wav,reject,google_speech,ced835d3,23,70,0
yes/57b38f48_nohash_0.wav,reject,google_speech,57b38f48,23,70,0
yes/0a9f9af7_nohash_0.wav,reject,google_speech,0a9f9af7,23,70,0
yes/d84829e0_nohash_1.wav,reject,google_speech,d84829e0,23,70,0
yes/7e1054e7_nohash_1.wav,reject,google_speech,7e1054e7,23,70,0
yes/31267b59_nohash_0.wav,reject,google_speech,31267b59,23,70,0
yes/11b1df78_nohash_0.wav,reject,google_speech,11b1df78,23,70,0
yes/72aa7259_nohash_0.wav,reject,google_speech,72aa7259,23,70,0
yes/1ffd513b_nohash_0.wav,reject,google_speech,1ffd513b,23,70,0
yes/130d9a87_nohash_0.wav,reject,google_speech,130d9a87,23,70,0
yes/b49caed3_nohash_4.wav,reject,google_speech,b49caed3,23,70,0
yes/cf68fad2_nohash_1.wav,reject,google_speech,cf68fad2,23,70,0
yes/ec201020_nohash_0.wav,reject,google_speech,ec201020,23,70,0
yes/bab36420_nohash_3.wav,reject,google_speech,bab36420,23,70,0
yes/86402da1_nohash_1.wav,reject,google_speech,86402da1,23,70,0
yes/ffbb695d_nohash_0.wav,reject,google_speech,ffbb695d,23,70,0
yes/86402da1_nohash_0.wav,reject,google_speech,86402da1,23,70,0
yes/528f9242_nohash_1.wav,reject,google_speech,528f9242,23,70,0
yes/2bd2cad5_nohash_0.wav,reject,google_speech,2bd2cad5,23,70,0
yes/d31d8dd7_nohash_0.wav,reject,google_speech,d31d8dd7,23,70,0
zero/190821dc_nohash_4.wav,reject,google_speech,190821dc,23,70,0
zero/5236848b_nohash_2.wav,reject,google_speech,5236848b,23,70,0
zero/7ff085e1_nohash_0.wav,reject,google_speech,7ff085e1,23,70,0
zero/772db621_nohash_1.wav,reject,google_speech,772db621,23,70,0
zero/611d2b50_nohash_4.wav,reject,google_speech,611d2b50,23,70,0
zero/1224e4a7_nohash_0.wav,reject,google_speech,1224e4a7,23,70,0
zero/338dacf5_nohash_0.wav,reject,google_speech,338dacf5,23,70,0
zero/c1d39ce8_nohash_0.wav,reject,google_speech,c1d39ce8,23,70,0
zero/4e8c5516_nohash_1.wav,reject,google_speech,4e8c5516,23,70,0
zero/093f65a1_nohash_0.wav,reject,google_speech,093f65a1,23,70,0
zero/ced835d3_nohash_2.wav,reject,google_speech,ced835d3,23,70,0
zero/9a356ab9_nohash_2.wav,reject,google_speech,9a356ab9,23,70,0
zero/7061c7d1_nohash_0.wav,reject,google_speech,7061c7d1,23,70,0
zero/9e6bb505_nohash_0.wav,reject,google_speech,9e6bb505,23,70,0
zero/11b1df78_nohash_0.wav,reject,google_speech,11b1df78,23,70,0
zero/6e8b9b7b_nohash_0.wav,reject,google_speech,6e8b9b7b,23,70,0
zero/1ffd513b_nohash_0.wav,reject,google_speech,1ffd513b,23,70,0
zero/130d9a87_nohash_0.wav,reject,google_speech,130d9a87,23,70,0
zero/b49caed3_nohash_4.wav,reject,google_speech,b49caed3,23,70,0
zero/cf68fad2_nohash_1.wav,reject,google_speech,cf68fad2,23,70,0
zero/ec201020_nohash_0.wav,reject,google_speech,ec201020,23,70,0
zero/bab36420_nohash_3.wav,reject,google_speech,bab36420,23,70,0
zero/ffbb695d_nohash_0.wav,reject,google_speech,ffbb695d,23,70,0
zero/ab353673_nohash_0.wav,reject,google_speech,ab353673,23,70,0
zero/86402da1_nohash_0.wav,reject,google_speech,86402da1,23,70,0
zero/d31d8dd7_nohash_0.wav,reject,google_speech,d31d8dd7,23,70,0
zero/adc216c5_nohash_0.wav,reject,google_speech,adc216c5,23,70,0
zero/da584bc0_nohash_0.wav,reject,google_speech,da584bc0,23,70,0
