path,type,subtype,speaker,intent,explicit,implicit,noise_path,noise_type,noise_subtype,snr
rejects/esp/nine_50928b05_nohash_3.wav,reject,google_speech,50928b05,23,59,0,,,,
commands/6182670111/esp/10_1_2.wav,command,telegram,6182670111,10,28,0,,,,
commands/529489061/esp/19_0_2.wav,command,telegram,529489061,19,53,0,,,,
commands/604008470/esp/16_1_0.wav,command,telegram,604008470,16,46,0,,,,
commands/702410657/esp/6_1_0.wav,command,telegram,702410657,6,16,0,,,,
rejects/esp/left_bfa63751_nohash_0.wav,reject,google_speech,bfa63751,23,59,0,,,,
rejects/esp/eight_39543cfd_nohash_0.wav,reject,google_speech,39543cfd,23,59,0,,,,
rejects/esp/nine_39543cfd_nohash_0.wav,reject,google_speech,39543cfd,23,59,0,,,,
rejects/esp/no_c1d39ce8_nohash_3.wav,reject,google_speech,c1d39ce8,23,59,0,,,,
rejects/esp/on_3bfd30e6_nohash_0.wav,reject,google_speech,3bfd30e6,23,59,0,,,,
commands/67836100/esp/11_2_0.wav,command,telegram,67836100,11,29,1,,,,
commands/702410657/esp/9_4_0.wav,command,telegram,702410657,9,25,1,,,,
commands/971441735/esp/15_3_0.wav,command,telegram,971441735,15,42,1,,,,
commands/604008470/esp/2_0_0.wav,command,telegram,604008470,2,3,0,,,,
commands/2254966/esp/16_2_1.wav,command,telegram,2254966,16,47,0,,,,
commands/971441735/esp/14_1_1.wav,command,telegram,971441735,14,40,0,,,,
commands/604008470/esp/18_1_0.wav,command,telegram,604008470,18,52,0,,,,
rejects/esp/common_voice_es_37907347.wav,reject,mozilla,unknown,23,59,0,,,,
rejects/esp/go_324210dd_nohash_2.wav,reject,google_speech,324210dd,23,59,0,,,,
commands/6182670111/esp/20_1_2.wav,command,telegram,6182670111,20,55,0,,,,
rejects/esp/five_7bae88ed_nohash_0.wav,reject,google_speech,7bae88ed,23,59,0,,,,
rejects/esp/common_voice_es_37530179.wav,reject,mozilla,unknown,23,59,0,,,,
rejects/esp/eight_7fa5fa1f_nohash_0.wav,reject,google_speech,7fa5fa1f,23,59,0,,,,
commands/702410657/esp/16_1_1.wav,command,telegram,702410657,16,46,0,,,,
commands/5637757826/esp/16_1_0.wav,command,telegram,5637757826,16,46,0,,,,
commands/604008470/esp/19_0_1.wav,command,telegram,604008470,19,53,0,,,,
commands/971441735/esp/11_5_0.wav,command,telegram,971441735,11,32,1,,,,
commands/6182670111/esp/6_0_2.wav,command,telegram,6182670111,6,15,0,,,,
rejects/esp/wow_39543cfd_nohash_0.wav,reject,google_speech,39543cfd,23,59,0,,,,
commands/604008470/esp/5_1_0.wav,command,telegram,604008470,5,7,1,,,,
rejects/esp/go_7bae88ed_nohash_0.wav,reject,google_speech,7bae88ed,23,59,0,,,,
rejects/esp/five_94e6864f_nohash_0.wav,reject,google_speech,94e6864f,23,59,0,,,,
commands/450427228/esp/15_3_0.wav,command,telegram,450427228,15,42,1,,,,
rejects/esp/marvin_3bfd30e6_nohash_0.wav,reject,google_speech,3bfd30e6,23,59,0,,,,
commands/604008470/esp/1_2_0.wav,command,telegram,604008470,1,2,1,,,,
rejects/esp/on_7fa5fa1f_nohash_0.wav,reject,google_speech,7fa5fa1f,23,59,0,,,,
rejects/esp/on_7bae88ed_nohash_0.wav,reject,google_speech,7bae88ed,23,59,0,,,,
commands/2254966/esp/5_0_1.wav,command,telegram,2254966,5,6,1,,,,
rejects/esp/down_94e6864f_nohash_0.wav,reject,google_speech,94e6864f,23,59,0,,,,
rejects/esp/wow_a108341b_nohash_0.wav,reject,google_speech,a108341b,23,59,0,,,,
commands/6182670111/esp/0_0_2.wav,command,telegram,6182670111,0,0,0,,,,
commands/450427228/esp/10_1_0.wav,command,telegram,450427228,10,28,0,,,,
commands/945222367/esp/10_1_0.wav,command,telegram,945222367,10,28,0,,,,
commands/529489061/esp/0_0_1.wav,command,telegram,529489061,0,0,0,,,,
commands/604008470/esp/21_0_3.wav,command,telegram,604008470,21,56,0,,,,
rejects/esp/one_f35eedd7_nohash_1.wav,reject,google_speech,f35eedd7,23,59,0,,,,
commands/6182670111/esp/15_2_0.wav,command,telegram,6182670111,15,41,1,,,,
commands/5637757826/esp/7_0_0.wav,command,telegram,5637757826,7,15,1,,,,
commands/450427228/esp/11_2_0.wav,command,telegram,450427228,11,29,1,,,,
rejects/esp/common_voice_es_37918050.wav,reject,mozilla,unknown,23,59,0,,,,
commands/6182670111/esp/5_7_0.wav,command,telegram,6182670111,5,13,1,,,,
commands/702410657/esp/3_1_0.wav,command,telegram,702410657,3,4,1,,,,
rejects/esp/house_7bae88ed_nohash_0.wav,reject,google_speech,7bae88ed,23,59,0,,,,
commands/971441735/esp/7_4_0.wav,command,telegram,971441735,7,19,1,,,,
commands/5637757826/esp/0_0_3.wav,command,telegram,5637757826,0,0,0,,,,
commands/450427228/esp/5_1_0.wav,command,telegram,450427228,5,7,1,,,,
commands/5637757826/esp/20_1_1.wav,command,telegram,5637757826,20,55,0,,,,
commands/529489061/esp/10_1_3.wav,command,telegram,529489061,10,28,0,,,,
commands/450427228/esp/7_3_0.wav,command,telegram,450427228,7,18,1,,,,
rejects/esp/five_c1d39ce8_nohash_3.wav,reject,google_speech,c1d39ce8,23,59,0,,,,
commands/529489061/esp/10_1_1.wav,command,telegram,529489061,10,28,0,,,,
commands/5637757826/esp/11_5_1.wav,command,telegram,5637757826,11,32,1,,,,
rejects/esp/common_voice_es_37346288.wav,reject,mozilla,unknown,23,59,0,,,,
commands/604008470/esp/5_5_0.wav,command,telegram,604008470,5,11,1,,,,
commands/450427228/esp/1_1_0.wav,command,telegram,450427228,1,1,1,,,,
commands/971441735/esp/16_2_1.wav,command,telegram,971441735,16,47,0,,,,
commands/6182670111/esp/7_5_0.wav,command,telegram,6182670111,7,20,1,,,,
commands/604008470/esp/11_2_0.wav,command,telegram,604008470,11,29,1,,,,
rejects/esp/two_c1d39ce8_nohash_3.wav,reject,google_speech,c1d39ce8,23,59,0,,,,
commands/6182670111/esp/2_0_1.wav,command,telegram,6182670111,2,3,0,,,,
commands/2254966/esp/3_2_0.wav,command,telegram,2254966,3,5,1,,,,
rejects/esp/right_26b28ea7_nohash_1.wav,reject,google_speech,26b28ea7,23,59,0,,,,
commands/5637757826/esp/18_1_0.wav,command,telegram,5637757826,18,52,0,,,,
commands/529489061/esp/0_0_0.wav,command,telegram,529489061,0,0,0,,,,
commands/529489061/esp/19_0_0.wav,command,telegram,529489061,19,53,0,,,,
commands/2254966/esp/22_0_0.wav,command,telegram,2254966,22,56,1,,,,
rejects/esp/common_voice_es_38012304.wav,reject,mozilla,unknown,23,59,0,,,,
commands/702410657/esp/18_1_0.wav,command,telegram,702410657,18,52,0,,,,
commands/5637757826/esp/22_0_2.wav,command,telegram,5637757826,22,56,1,,,,
commands/529489061/esp/22_0_0.wav,command,telegram,529489061,22,56,1,,,,
commands/5637757826/esp/18_0_1.wav,command,telegram,5637757826,18,51,0,,,,
rejects/esp/common_voice_es_37841791.wav,reject,mozilla,unknown,23,59,0,,,,
commands/450427228/esp/12_0_0.wav,command,telegram,450427228,12,33,0,,,,
commands/604008470/esp/18_0_0.wav,command,telegram,604008470,18,51,0,,,,
commands/529489061/esp/9_2_0.wav,command,telegram,529489061,9,23,1,,,,
commands/529489061/esp/13_1_0.wav,command,telegram,529489061,13,34,1,,,,
commands/604008470/esp/20_0_1.wav,command,telegram,604008470,20,54,0,,,,
commands/971441735/esp/21_0_0.wav,command,telegram,971441735,21,56,0,,,,
commands/604008470/esp/0_0_1.wav,command,telegram,604008470,0,0,0,,,,
commands/945222367/esp/16_2_1.wav,command,telegram,945222367,16,47,0,,,,
commands/702410657/esp/2_0_1.wav,command,telegram,702410657,2,3,0,,,,
commands/945222367/esp/6_0_0.wav,command,telegram,945222367,6,15,0,,,,
rejects/esp/no_3bfd30e6_nohash_0.wav,reject,google_speech,3bfd30e6,23,59,0,,,,
rejects/esp/right_39543cfd_nohash_0.wav,reject,google_speech,39543cfd,23,59,0,,,,
rejects/esp/common_voice_es_37435398.wav,reject,mozilla,unknown,23,59,0,,,,
commands/945222367/esp/5_0_0.wav,command,telegram,945222367,5,6,1,,,,
rejects/esp/common_voice_es_37596543.wav,reject,mozilla,unknown,23,59,0,,,,
rejects/esp/common_voice_es_37650688.wav,reject,mozilla,unknown,23,59,0,,,,
commands/450427228/esp/16_0_0.wav,command,telegram,450427228,16,45,0,,,,
rejects/esp/tree_85834399_nohash_1.wav,reject,google_speech,85834399,23,59,0,,,,
rejects/esp/common_voice_es_37913281.wav,reject,mozilla,unknown,23,59,0,,,,
rejects/esp/common_voice_es_37980877.wav,reject,mozilla,unknown,23,59,0,,,,
rejects/esp/common_voice_es_37757001.wav,reject,mozilla,unknown,23,59,0,,,,
commands/529489061/esp/3_1_1.wav,command,telegram,529489061,3,4,1,,,,
commands/2254966/esp/19_0_3.wav,command,telegram,2254966,19,53,0,,,,
rejects/esp/up_39543cfd_nohash_0.wav,reject,google_speech,39543cfd,23,59,0,,,,
commands/971441735/esp/17_2_0.wav,command,telegram,971441735,17,50,0,,,,
rejects/esp/common_voice_es_37935932.wav,reject,mozilla,unknown,23,59,0,,,,
commands/6182670111/esp/0_0_0.wav,command,telegram,6182670111,0,0,0,,,,
commands/2254966/esp/11_5_0.wav,command,telegram,2254966,11,32,1,,,,
commands/604008470/esp/15_1_0.wav,command,telegram,604008470,15,40,1,,,,
commands/945222367/esp/18_0_0.wav,command,telegram,945222367,18,51,0,,,,
rejects/esp/cat_39543cfd_nohash_0.wav,reject,google_speech,39543cfd,23,59,0,,,,
rejects/esp/dog_b0f24c9b_nohash_2.wav,reject,google_speech,b0f24c9b,23,59,0,,,,
commands/604008470/esp/9_2_0.wav,command,telegram,604008470,9,23,1,,,,
rejects/esp/nine_bfa63751_nohash_0.wav,reject,google_speech,bfa63751,23,59,0,,,,
rejects/esp/cat_bfa63751_nohash_0.wav,reject,google_speech,bfa63751,23,59,0,,,,
commands/5637757826/esp/12_0_1.wav,command,telegram,5637757826,12,33,0,,,,
commands/2254966/esp/4_2_0.wav,command,telegram,2254966,4,8,0,,,,
commands/6182670111/esp/22_1_0.wav,command,telegram,6182670111,22,57,1,,,,
rejects/esp/common_voice_es_37922860.wav,reject,mozilla,unknown,23,59,0,,,,
rejects/esp/common_voice_es_37960022.wav,reject,mozilla,unknown,23,59,0,,,,
rejects/esp/common_voice_es_37910464.wav,reject,mozilla,unknown,23,59,0,,,,
commands/6182670111/esp/14_1_0.wav,command,telegram,6182670111,14,40,0,,,,
rejects/esp/down_3bfd30e6_nohash_0.wav,reject,google_speech,3bfd30e6,23,59,0,,,,
rejects/esp/three_bfa63751_nohash_0.wav,reject,google_speech,bfa63751,23,59,0,,,,
rejects/esp/yes_ca58a8c6_nohash_1.wav,reject,google_speech,ca58a8c6,23,59,0,,,,
rejects/esp/common_voice_es_37621012.wav,reject,mozilla,unknown,23,59,0,,,,
commands/529489061/esp/17_1_1.wav,command,telegram,529489061,17,49,0,,,,
commands/6182670111/esp/17_1_1.wav,command,telegram,6182670111,17,49,0,,,,
commands/604008470/esp/10_0_2.wav,command,telegram,604008470,10,27,0,,,,
commands/450427228/esp/9_2_0.wav,command,telegram,450427228,9,23,1,,,,
commands/2254966/esp/5_0_0.wav,command,telegram,2254966,5,6,1,,,,
commands/529489061/esp/1_1_2.wav,command,telegram,529489061,1,1,1,,,,
rejects/esp/common_voice_es_37654196.wav,reject,mozilla,unknown,23,59,0,,,,
commands/971441735/esp/3_2_1.wav,command,telegram,971441735,3,5,1,,,,
commands/945222367/esp/10_0_0.wav,command,telegram,945222367,10,27,0,,,,
commands/5637757826/esp/8_1_1.wav,command,telegram,5637757826,8,22,0,,,,
commands/702410657/esp/20_1_1.wav,command,telegram,702410657,20,55,0,,,,
commands/945222367/esp/4_1_0.wav,command,telegram,945222367,4,7,0,,,,
commands/450427228/esp/11_3_0.wav,command,telegram,450427228,11,30,1,,,,
commands/2254966/esp/14_1_0.wav,command,telegram,2254966,14,40,0,,,,
commands/2254966/esp/14_1_1.wav,command,telegram,2254966,14,40,0,,,,
rejects/esp/right_7bae88ed_nohash_0.wav,reject,google_speech,7bae88ed,23,59,0,,,,
rejects/esp/common_voice_es_37288509.wav,reject,mozilla,unknown,23,59,0,,,,
commands/971441735/esp/12_1_0.wav,command,telegram,971441735,12,34,0,,,,
rejects/esp/common_voice_es_37415494.wav,reject,mozilla,unknown,23,59,0,,,,
commands/529489061/esp/11_4_1.wav,command,telegram,529489061,11,31,1,,,,
rejects/esp/common_voice_es_37821143.wav,reject,mozilla,unknown,23,59,0,,,,
rejects/esp/common_voice_es_37456088.wav,reject,mozilla,unknown,23,59,0,,,,
commands/971441735/esp/22_2_0.wav,command,telegram,971441735,22,58,1,,,,
rejects/esp/common_voice_es_37458483.wav,reject,mozilla,unknown,23,59,0,,,,
commands/5637757826/esp/22_0_1.wav,command,telegram,5637757826,22,56,1,,,,
commands/604008470/esp/6_1_0.wav,command,telegram,604008470,6,16,0,,,,
commands/2254966/esp/6_1_0.wav,command,telegram,2254966,6,16,0,,,,
rejects/esp/bed_7fa5fa1f_nohash_0.wav,reject,google_speech,7fa5fa1f,23,59,0,,,,
rejects/esp/nine_c1d39ce8_nohash_3.wav,reject,google_speech,c1d39ce8,23,59,0,,,,
commands/6182670111/esp/15_5_0.wav,command,telegram,6182670111,15,44,1,,,,
commands/450427228/esp/7_0_0.wav,command,telegram,450427228,7,15,1,,,,
rejects/esp/common_voice_es_37488011.wav,reject,mozilla,unknown,23,59,0,,,,
rejects/esp/sheila_10c6d873_nohash_1.wav,reject,google_speech,10c6d873,23,59,0,,,,
commands/2254966/esp/0_0_0.wav,command,telegram,2254966,0,0,0,,,,
commands/604008470/esp/0_0_2.wav,command,telegram,604008470,0,0,0,,,,
commands/450427228/esp/13_4_0.wav,command,telegram,450427228,13,37,1,,,,
commands/2254966/esp/21_0_2.wav,command,telegram,2254966,21,56,0,,,,
commands/945222367/esp/11_1_0.wav,command,telegram,945222367,11,28,1,,,,
commands/6182670111/esp/20_0_0.wav,command,telegram,6182670111,20,54,0,,,,
commands/971441735/esp/21_0_2.wav,command,telegram,971441735,21,56,0,,,,
commands/529489061/esp/12_1_0.wav,command,telegram,529489061,12,34,0,,,,
commands/971441735/esp/10_0_1.wav,command,telegram,971441735,10,27,0,,,,
commands/6182670111/esp/20_1_0.wav,command,telegram,6182670111,20,55,0,,,,
rejects/esp/common_voice_es_37938481.wav,reject,mozilla,unknown,23,59,0,,,,
rejects/esp/left_ca58a8c6_nohash_1.wav,reject,google_speech,ca58a8c6,23,59,0,,,,
rejects/esp/off_3bfd30e6_nohash_0.wav,reject,google_speech,3bfd30e6,23,59,0,,,,
rejects/esp/common_voice_es_37844670.wav,reject,mozilla,unknown,23,59,0,,,,
commands/5637757826/esp/3_1_2.wav,command,telegram,5637757826,3,4,1,,,,
commands/6182670111/esp/13_1_1.wav,command,telegram,6182670111,13,34,1,,,,
commands/604008470/esp/21_0_2.wav,command,telegram,604008470,21,56,0,,,,
rejects/esp/common_voice_es_37502685.wav,reject,mozilla,unknown,23,59,0,,,,
commands/6182670111/esp/11_4_0.wav,command,telegram,6182670111,11,31,1,,,,
commands/529489061/esp/9_3_0.wav,command,telegram,529489061,9,24,1,,,,
commands/6182670111/esp/6_0_1.wav,command,telegram,6182670111,6,15,0,,,,
rejects/esp/common_voice_es_37651045.wav,reject,mozilla,unknown,23,59,0,,,,
commands/529489061/esp/20_0_1.wav,command,telegram,529489061,20,54,0,,,,
commands/2254966/esp/8_1_0.wav,command,telegram,2254966,8,22,0,,,,
commands/5637757826/esp/1_1_0.wav,command,telegram,5637757826,1,1,1,,,,
commands/945222367/esp/20_0_0.wav,command,telegram,945222367,20,54,0,,,,
commands/604008470/esp/5_4_0.wav,command,telegram,604008470,5,10,1,,,,
commands/450427228/esp/13_3_0.wav,command,telegram,450427228,13,36,1,,,,
rejects/esp/common_voice_es_37766328.wav,reject,mozilla,unknown,23,59,0,,,,
commands/5637757826/esp/7_4_0.wav,command,telegram,5637757826,7,19,1,,,,
commands/2254966/esp/1_1_0.wav,command,telegram,2254966,1,1,1,,,,
commands/604008470/esp/20_0_0.wav,command,telegram,604008470,20,54,0,,,,
rejects/esp/common_voice_es_37922683.wav,reject,mozilla,unknown,23,59,0,,,,
commands/529489061/esp/4_1_1.wav,command,telegram,529489061,4,7,0,,,,
rejects/esp/common_voice_es_37999623.wav,reject,mozilla,unknown,23,59,0,,,,
rejects/esp/up_37fc5d97_nohash_3.wav,reject,google_speech,37fc5d97,23,59,0,,,,
commands/604008470/esp/13_5_0.wav,command,telegram,604008470,13,38,1,,,,
commands/450427228/esp/0_0_0.wav,command,telegram,450427228,0,0,0,,,,
rejects/esp/two_0e5193e6_nohash_1.wav,reject,google_speech,0e5193e6,23,59,0,,,,
rejects/esp/six_bfa63751_nohash_0.wav,reject,google_speech,bfa63751,23,59,0,,,,
commands/5637757826/esp/2_0_2.wav,command,telegram,5637757826,2,3,0,,,,
commands/702410657/esp/7_1_0.wav,command,telegram,702410657,7,16,1,,,,
rejects/esp/common_voice_es_37946220.wav,reject,mozilla,unknown,23,59,0,,,,
rejects/esp/on_1b755c65_nohash_1.wav,reject,google_speech,1b755c65,23,59,0,,,,
commands/971441735/esp/19_0_0.wav,command,telegram,971441735,19,53,0,,,,
rejects/esp/common_voice_es_37544269.wav,reject,mozilla,unknown,23,59,0,,,,
commands/702410657/esp/9_4_1.wav,command,telegram,702410657,9,25,1,,,,
commands/6182670111/esp/11_2_0.wav,command,telegram,6182670111,11,29,1,,,,
commands/702410657/esp/21_0_2.wav,command,telegram,702410657,21,56,0,,,,
rejects/esp/common_voice_es_37435322.wav,reject,mozilla,unknown,23,59,0,,,,
commands/971441735/esp/3_2_3.wav,command,telegram,971441735,3,5,1,,,,
commands/529489061/esp/18_0_0.wav,command,telegram,529489061,18,51,0,,,,
commands/702410657/esp/4_0_0.wav,command,telegram,702410657,4,6,0,,,,
commands/5214515480/esp/19_0_0.wav,command,telegram,5214515480,19,53,0,,,,
rejects/esp/zero_ca58a8c6_nohash_1.wav,reject,google_speech,ca58a8c6,23,59,0,,,,
rejects/esp/common_voice_es_37650687.wav,reject,mozilla,unknown,23,59,0,,,,
rejects/esp/common_voice_es_37731674.wav,reject,mozilla,unknown,23,59,0,,,,
rejects/esp/common_voice_es_37978227.wav,reject,mozilla,unknown,23,59,0,,,,
rejects/esp/four_3bfd30e6_nohash_0.wav,reject,google_speech,3bfd30e6,23,59,0,,,,
rejects/esp/off_7fa5fa1f_nohash_0.wav,reject,google_speech,7fa5fa1f,23,59,0,,,,
commands/971441735/esp/16_0_0.wav,command,telegram,971441735,16,45,0,,,,
rejects/esp/common_voice_es_37952448.wav,reject,mozilla,unknown,23,59,0,,,,
commands/450427228/esp/7_2_0.wav,command,telegram,450427228,7,17,1,,,,
commands/450427228/esp/6_0_0.wav,command,telegram,450427228,6,15,0,,,,
commands/529489061/esp/21_0_0.wav,command,telegram,529489061,21,56,0,,,,
rejects/esp/cat_d8a5ace5_nohash_1.wav,reject,google_speech,d8a5ace5,23,59,0,,,,
commands/604008470/esp/10_0_0.wav,command,telegram,604008470,10,27,0,,,,
rejects/esp/common_voice_es_37796375.wav,reject,mozilla,unknown,23,59,0,,,,
commands/945222367/esp/7_0_0.wav,command,telegram,945222367,7,15,1,,,,
commands/971441735/esp/17_0_0.wav,command,telegram,971441735,17,48,0,,,,
commands/945222367/esp/17_0_1.wav,command,telegram,945222367,17,48,0,,,,
commands/6182670111/esp/9_5_0.wav,command,telegram,6182670111,9,26,1,,,,
commands/529489061/esp/11_4_0.wav,command,telegram,529489061,11,31,1,,,,
commands/450427228/esp/12_1_0.wav,command,telegram,450427228,12,34,0,,,,
rejects/esp/common_voice_es_37969809.wav,reject,mozilla,unknown,23,59,0,,,,
commands/945222367/esp/15_0_0.wav,command,telegram,945222367,15,39,1,,,,
rejects/esp/two_3bfd30e6_nohash_0.wav,reject,google_speech,3bfd30e6,23,59,0,,,,
commands/5637757826/esp/17_0_0.wav,command,telegram,5637757826,17,48,0,,,,
rejects/esp/common_voice_es_37502646.wav,reject,mozilla,unknown,23,59,0,,,,
commands/6182670111/esp/3_1_1.wav,command,telegram,6182670111,3,4,1,,,,
commands/971441735/esp/3_2_0.wav,command,telegram,971441735,3,5,1,,,,
commands/6182670111/esp/19_0_0.wav,command,telegram,6182670111,19,53,0,,,,
commands/529489061/esp/6_0_0.wav,command,telegram,529489061,6,15,0,,,,
rejects/esp/three_39543cfd_nohash_0.wav,reject,google_speech,39543cfd,23,59,0,,,,
commands/604008470/esp/9_3_0.wav,command,telegram,604008470,9,24,1,,,,
commands/945222367/esp/12_0_1.wav,command,telegram,945222367,12,33,0,,,,
commands/971441735/esp/10_0_0.wav,command,telegram,971441735,10,27,0,,,,
rejects/esp/wow_3bfd30e6_nohash_0.wav,reject,google_speech,3bfd30e6,23,59,0,,,,
commands/6182670111/esp/0_0_3.wav,command,telegram,6182670111,0,0,0,,,,
rejects/esp/common_voice_es_37426517.wav,reject,mozilla,unknown,23,59,0,,,,
commands/2254966/esp/15_3_0.wav,command,telegram,2254966,15,42,1,,,,
commands/702410657/esp/22_0_0.wav,command,telegram,702410657,22,56,1,,,,
rejects/esp/up_94e6864f_nohash_0.wav,reject,google_speech,94e6864f,23,59,0,,,,
rejects/esp/dog_3bfd30e6_nohash_0.wav,reject,google_speech,3bfd30e6,23,59,0,,,,
commands/945222367/esp/9_4_1.wav,command,telegram,945222367,9,25,1,,,,
commands/6182670111/esp/4_2_3.wav,command,telegram,6182670111,4,8,0,,,,
rejects/esp/common_voice_es_37731696.wav,reject,mozilla,unknown,23,59,0,,,,
commands/945222367/esp/17_0_2.wav,command,telegram,945222367,17,48,0,,,,
rejects/esp/marvin_3a789a0d_nohash_4.wav,reject,google_speech,3a789a0d,23,59,0,,,,
commands/5637757826/esp/5_4_0.wav,command,telegram,5637757826,5,10,1,,,,
rejects/esp/zero_0e5193e6_nohash_1.wav,reject,google_speech,0e5193e6,23,59,0,,,,
rejects/esp/four_7bae88ed_nohash_0.wav,reject,google_speech,7bae88ed,23,59,0,,,,
commands/604008470/esp/8_1_1.wav,command,telegram,604008470,8,22,0,,,,
commands/702410657/esp/21_0_0.wav,command,telegram,702410657,21,56,0,,,,
commands/971441735/esp/8_0_1.wav,command,telegram,971441735,8,21,0,,,,
commands/6182670111/esp/18_0_0.wav,command,telegram,6182670111,18,51,0,,,,
commands/945222367/esp/22_0_0.wav,command,telegram,945222367,22,56,1,,,,
commands/604008470/esp/6_1_1.wav,command,telegram,604008470,6,16,0,,,,
rejects/esp/common_voice_es_37913274.wav,reject,mozilla,unknown,23,59,0,,,,
rejects/esp/zero_3bfd30e6_nohash_0.wav,reject,google_speech,3bfd30e6,23,59,0,,,,
commands/971441735/esp/14_1_0.wav,command,telegram,971441735,14,40,0,,,,
rejects/esp/common_voice_es_37360280.wav,reject,mozilla,unknown,23,59,0,,,,
commands/5637757826/esp/15_1_1.wav,command,telegram,5637757826,15,40,1,,,,
commands/945222367/esp/1_1_1.wav,command,telegram,945222367,1,1,1,,,,
rejects/esp/common_voice_es_37441530.wav,reject,mozilla,unknown,23,59,0,,,,
rejects/esp/yes_c1d39ce8_nohash_3.wav,reject,google_speech,c1d39ce8,23,59,0,,,,
rejects/esp/on_c1d39ce8_nohash_3.wav,reject,google_speech,c1d39ce8,23,59,0,,,,
rejects/esp/two_324210dd_nohash_2.wav,reject,google_speech,324210dd,23,59,0,,,,
commands/971441735/esp/1_0_0.wav,command,telegram,971441735,1,0,1,,,,
commands/529489061/esp/14_1_0.wav,command,telegram,529489061,14,40,0,,,,
commands/971441735/esp/18_1_0.wav,command,telegram,971441735,18,52,0,,,,
rejects/esp/common_voice_es_37821196.wav,reject,mozilla,unknown,23,59,0,,,,
rejects/esp/common_voice_es_37515731.wav,reject,mozilla,unknown,23,59,0,,,,
commands/604008470/esp/7_4_0.wav,command,telegram,604008470,7,19,1,,,,
commands/604008470/esp/22_2_1.wav,command,telegram,604008470,22,58,1,,,,
commands/6182670111/esp/17_2_0.wav,command,telegram,6182670111,17,50,0,,,,
commands/6182670111/esp/4_2_1.wav,command,telegram,6182670111,4,8,0,,,,
commands/529489061/esp/19_0_3.wav,command,telegram,529489061,19,53,0,,,,
rejects/esp/common_voice_es_37952217.wav,reject,mozilla,unknown,23,59,0,,,,
rejects/esp/six_324210dd_nohash_2.wav,reject,google_speech,324210dd,23,59,0,,,,
rejects/esp/common_voice_es_37757031.wav,reject,mozilla,unknown,23,59,0,,,,
commands/450427228/esp/2_0_0.wav,command,telegram,450427228,2,3,0,,,,
commands/529489061/esp/13_2_1.wav,command,telegram,529489061,13,35,1,,,,
commands/529489061/esp/4_1_0.wav,command,telegram,529489061,4,7,0,,,,
rejects/esp/bird_bfa63751_nohash_0.wav,reject,google_speech,bfa63751,23,59,0,,,,
commands/529489061/esp/16_2_0.wav,command,telegram,529489061,16,47,0,,,,
commands/5637757826/esp/9_0_1.wav,command,telegram,5637757826,9,21,1,,,,
rejects/esp/common_voice_es_37978235.wav,reject,mozilla,unknown,23,59,0,,,,
rejects/esp/seven_94e6864f_nohash_0.wav,reject,google_speech,94e6864f,23,59,0,,,,
rejects/esp/left_3bfd30e6_nohash_0.wav,reject,google_speech,3bfd30e6,23,59,0,,,,
commands/2254966/esp/1_0_0.wav,command,telegram,2254966,1,0,1,,,,
rejects/esp/common_voice_es_37993324.wav,reject,mozilla,unknown,23,59,0,,,,
commands/604008470/esp/8_0_0.wav,command,telegram,604008470,8,21,0,,,,
commands/971441735/esp/13_1_0.wav,command,telegram,971441735,13,34,1,,,,
rejects/esp/up_324210dd_nohash_2.wav,reject,google_speech,324210dd,23,59,0,,,,
rejects/esp/common_voice_es_37313590.wav,reject,mozilla,unknown,23,59,0,,,,
commands/6182670111/esp/12_0_2.wav,command,telegram,6182670111,12,33,0,,,,
commands/529489061/esp/8_0_0.wav,command,telegram,529489061,8,21,0,,,,
commands/971441735/esp/13_3_0.wav,command,telegram,971441735,13,36,1,,,,
commands/604008470/esp/13_4_0.wav,command,telegram,604008470,13,37,1,,,,
commands/529489061/esp/6_0_1.wav,command,telegram,529489061,6,15,0,,,,
rejects/esp/off_df280250_nohash_1.wav,reject,google_speech,df280250,23,59,0,,,,
rejects/esp/common_voice_es_37415855.wav,reject,mozilla,unknown,23,59,0,,,,
commands/604008470/esp/20_0_2.wav,command,telegram,604008470,20,54,0,,,,
commands/604008470/esp/17_2_0.wav,command,telegram,604008470,17,50,0,,,,
rejects/esp/bed_3bfd30e6_nohash_0.wav,reject,google_speech,3bfd30e6,23,59,0,,,,
commands/529489061/esp/7_0_0.wav,command,telegram,529489061,7,15,1,,,,
commands/971441735/esp/12_0_2.wav,command,telegram,971441735,12,33,0,,,,
commands/450427228/esp/20_0_0.wav,command,telegram,450427228,20,54,0,,,,
commands/6182670111/esp/14_1_2.wav,command,telegram,6182670111,14,40,0,,,,
commands/529489061/esp/22_1_2.wav,command,telegram,529489061,22,57,1,,,,
commands/604008470/esp/1_2_1.wav,command,telegram,604008470,1,2,1,,,,
commands/2254966/esp/0_0_2.wav,command,telegram,2254966,0,0,0,,,,
commands/2254966/esp/3_1_1.wav,command,telegram,2254966,3,4,1,,,,
rejects/esp/three_3bfd30e6_nohash_0.wav,reject,google_speech,3bfd30e6,23,59,0,,,,
commands/945222367/esp/17_2_0.wav,command,telegram,945222367,17,50,0,,,,
rejects/esp/no_14872d06_nohash_0.wav,reject,google_speech,14872d06,23,59,0,,,,
commands/971441735/esp/9_1_0.wav,command,telegram,971441735,9,22,1,,,,
commands/971441735/esp/22_1_1.wav,command,telegram,971441735,22,57,1,,,,
