path,type,subtype,speaker,command,snr
samples/crf_01/noisy/eng/eng_robot_10.wav,command,noisy,crf_01,10,-8
samples/crf_01/noisy/eng/eng_robot_8.wav,command,noisy,crf_01,8,-4
samples/crf_01/noisy/eng/eng_robot_9.wav,command,noisy,crf_01,9,-7
samples/crf_01/noisy/eng/eng_robot_14.wav,command,noisy,crf_01,14,4
samples/crf_01/clean/eng/eng_17.wav,command,clean,crf_01,17,15
samples/crf_01/clean/eng/eng_29.wav,command,clean,crf_01,29,15
samples/crf_01/clean/eng/eng_1.wav,command,clean,crf_01,1,15
samples/crf_01/clean/eng/eng_14.wav,command,clean,crf_01,14,18
samples/crf_01/clean/eng/eng_15.wav,command,clean,crf_01,15,12
samples/crf_01/clean/eng/eng_22.wav,command,clean,crf_01,22,0
samples/crf_01/clean/eng/eng_9.wav,command,clean,crf_01,9,17
samples/crf_01/clean/eng/eng_4.wav,command,clean,crf_01,4,18
samples/crf_01/clean/eng/eng_12.wav,command,clean,crf_01,12,19
samples/crf_01/clean/eng/eng_23.wav,command,clean,crf_01,23,7
samples/crf_01/clean/eng/eng_2.wav,command,clean,crf_01,2,15
samples/crf_01/clean/eng/eng_25.wav,command,clean,crf_01,25,16
samples/crf_01/clean/eng/eng_16.wav,command,clean,crf_01,16,15
samples/crf_01/clean/eng/eng_18.wav,command,clean,crf_01,18,19
samples/crf_01/clean/eng/eng_6.wav,command,clean,crf_01,6,23
samples/crf_01/clean/eng/eng_3.wav,command,clean,crf_01,3,16
samples/crf_01/clean/eng/eng_13.wav,command,clean,crf_01,13,14
samples/crf_01/clean/eng/eng_28.wav,command,clean,crf_01,28,16
samples/crf_01/clean/eng/eng_5.wav,command,clean,crf_01,5,17
samples/crf_01/clean/eng/eng_26.wav,command,clean,crf_01,26,13
samples/crf_01/clean/eng/eng_7.wav,command,clean,crf_01,7,17
samples/crf_01/clean/eng/eng_11.wav,command,clean,crf_01,11,13
samples/crf_01/clean/eng/eng_30.wav,command,clean,crf_01,30,11
samples/crf_01/clean/eng/eng_0.wav,command,clean,crf_01,0,17
samples/crf_01/clean/eng/eng_27.wav,command,clean,crf_01,27,-5
samples/crf_01/clean/eng/eng_21.wav,command,clean,crf_01,21,15
samples/crf_01/clean/eng/eng_19.wav,command,clean,crf_01,19,20
samples/crf_01/clean/eng/eng_20.wav,command,clean,crf_01,20,15
samples/crf_01/clean/eng/eng_24.wav,command,clean,crf_01,24,1
samples/crf_01/clean/eng/eng_8.wav,command,clean,crf_01,8,20
samples/crf_01/clean/eng/eng_10.wav,command,clean,crf_01,10,17
samples/fr_8/noisy/eng/eng_17.wav,command,noisy,fr_8,17,-1
samples/fr_8/noisy/eng/eng_29.wav,command,noisy,fr_8,29,0
samples/fr_8/noisy/eng/eng_1.wav,command,noisy,fr_8,1,2
samples/fr_8/noisy/eng/eng_14.wav,command,noisy,fr_8,14,-1
samples/fr_8/noisy/eng/eng_15.wav,command,noisy,fr_8,15,-13
samples/fr_8/noisy/eng/eng_22.wav,command,noisy,fr_8,22,-13
samples/fr_8/noisy/eng/eng_9.wav,command,noisy,fr_8,9,2
samples/fr_8/noisy/eng/eng_4.wav,command,noisy,fr_8,4,11
samples/fr_8/noisy/eng/eng_12.wav,command,noisy,fr_8,12,2
samples/fr_8/noisy/eng/eng_23.wav,command,noisy,fr_8,23,-14
samples/fr_8/noisy/eng/eng_2.wav,command,noisy,fr_8,2,0
samples/fr_8/noisy/eng/eng_25.wav,command,noisy,fr_8,25,0
samples/fr_8/noisy/eng/eng_16.wav,command,noisy,fr_8,16,1
samples/fr_8/noisy/eng/eng_18.wav,command,noisy,fr_8,18,2
samples/fr_8/noisy/eng/eng_6.wav,command,noisy,fr_8,6,0
samples/fr_8/noisy/eng/eng_3.wav,command,noisy,fr_8,3,2
samples/fr_8/noisy/eng/eng_13.wav,command,noisy,fr_8,13,-6
samples/fr_8/noisy/eng/eng_28.wav,command,noisy,fr_8,28,9
samples/fr_8/noisy/eng/eng_5.wav,command,noisy,fr_8,5,13
samples/fr_8/noisy/eng/eng_26.wav,command,noisy,fr_8,26,-4
samples/fr_8/noisy/eng/eng_7.wav,command,noisy,fr_8,7,4
samples/fr_8/noisy/eng/eng_11.wav,command,noisy,fr_8,11,-5
samples/fr_8/noisy/eng/eng_30.wav,command,noisy,fr_8,30,1
samples/fr_8/noisy/eng/eng_0.wav,command,noisy,fr_8,0,3
samples/fr_8/noisy/eng/eng_27.wav,command,noisy,fr_8,27,0
samples/fr_8/noisy/eng/eng_21.wav,command,noisy,fr_8,21,1
samples/fr_8/noisy/eng/eng_19.wav,command,noisy,fr_8,19,8
samples/fr_8/noisy/eng/eng_20.wav,command,noisy,fr_8,20,-3
samples/fr_8/noisy/eng/eng_24.wav,command,noisy,fr_8,24,-11
samples/fr_8/noisy/eng/eng_8.wav,command,noisy,fr_8,8,4
samples/fr_8/noisy/eng/eng_10.wav,command,noisy,fr_8,10,0
samples/crf_04/noisy/eng/eng_17.wav,command,noisy,crf_04,17,-4
samples/crf_04/noisy/eng/eng_29.wav,command,noisy,crf_04,29,0
samples/crf_04/noisy/eng/eng_1.wav,command,noisy,crf_04,1,-14
samples/crf_04/noisy/eng/eng_14.wav,command,noisy,crf_04,14,1
samples/crf_04/noisy/eng/eng_15.wav,command,noisy,crf_04,15,-14
samples/crf_04/noisy/eng/eng_22.wav,command,noisy,crf_04,22,-9
samples/crf_04/noisy/eng/eng_9.wav,command,noisy,crf_04,9,-9
samples/crf_04/noisy/eng/eng_4.wav,command,noisy,crf_04,4,-3
samples/crf_04/noisy/eng/eng_12.wav,command,noisy,crf_04,12,-6
samples/crf_04/noisy/eng/eng_23.wav,command,noisy,crf_04,23,-8
samples/crf_04/noisy/eng/eng_2.wav,command,noisy,crf_04,2,-5
samples/crf_04/noisy/eng/eng_25.wav,command,noisy,crf_04,25,5
samples/crf_04/noisy/eng/eng_16.wav,command,noisy,crf_04,16,-1
samples/crf_04/noisy/eng/eng_18.wav,command,noisy,crf_04,18,-7
samples/crf_04/noisy/eng/eng_6.wav,command,noisy,crf_04,6,1
samples/crf_04/noisy/eng/eng_3.wav,command,noisy,crf_04,3,0
samples/crf_04/noisy/eng/eng_13.wav,command,noisy,crf_04,13,-12
samples/crf_04/noisy/eng/eng_28.wav,command,noisy,crf_04,28,-1
samples/crf_04/noisy/eng/eng_5.wav,command,noisy,crf_04,5,-1
samples/crf_04/noisy/eng/eng_26.wav,command,noisy,crf_04,26,-5
samples/crf_04/noisy/eng/eng_7.wav,command,noisy,crf_04,7,-7
samples/crf_04/noisy/eng/eng_11.wav,command,noisy,crf_04,11,0
samples/crf_04/noisy/eng/eng_30.wav,command,noisy,crf_04,30,-17
samples/crf_04/noisy/eng/eng_0.wav,command,noisy,crf_04,0,0
samples/crf_04/noisy/eng/eng_27.wav,command,noisy,crf_04,27,4
samples/crf_04/noisy/eng/eng_21.wav,command,noisy,crf_04,21,-6
samples/crf_04/noisy/eng/eng_19.wav,command,noisy,crf_04,19,-1
samples/crf_04/noisy/eng/eng_20.wav,command,noisy,crf_04,20,5
samples/crf_04/noisy/eng/eng_24.wav,command,noisy,crf_04,24,-10
samples/crf_04/noisy/eng/eng_8.wav,command,noisy,crf_04,8,-3
samples/crf_04/noisy/eng/eng_10.wav,command,noisy,crf_04,10,2
samples/crf_04/clean/eng/eng_17.wav,command,clean,crf_04,17,4
samples/crf_04/clean/eng/eng_29.wav,command,clean,crf_04,29,21
samples/crf_04/clean/eng/eng_1.wav,command,clean,crf_04,1,17
samples/crf_04/clean/eng/eng_14.wav,command,clean,crf_04,14,24
samples/crf_04/clean/eng/eng_15.wav,command,clean,crf_04,15,13
samples/crf_04/clean/eng/eng_22.wav,command,clean,crf_04,22,-3
samples/crf_04/clean/eng/eng_9.wav,command,clean,crf_04,9,12
samples/crf_04/clean/eng/eng_4.wav,command,clean,crf_04,4,15
samples/crf_04/clean/eng/eng_12.wav,command,clean,crf_04,12,15
samples/crf_04/clean/eng/eng_23.wav,command,clean,crf_04,23,3
samples/crf_04/clean/eng/eng_2.wav,command,clean,crf_04,2,20
samples/crf_04/clean/eng/eng_25.wav,command,clean,crf_04,25,17
samples/crf_04/clean/eng/eng_16.wav,command,clean,crf_04,16,20
samples/crf_04/clean/eng/eng_18.wav,command,clean,crf_04,18,21
samples/crf_04/clean/eng/eng_6.wav,command,clean,crf_04,6,18
samples/crf_04/clean/eng/eng_3.wav,command,clean,crf_04,3,16
samples/crf_04/clean/eng/eng_13.wav,command,clean,crf_04,13,7
samples/crf_04/clean/eng/eng_28.wav,command,clean,crf_04,28,13
samples/crf_04/clean/eng/eng_5.wav,command,clean,crf_04,5,8
samples/crf_04/clean/eng/eng_26.wav,command,clean,crf_04,26,14
samples/crf_04/clean/eng/eng_7.wav,command,clean,crf_04,7,10
samples/crf_04/clean/eng/eng_11.wav,command,clean,crf_04,11,13
samples/crf_04/clean/eng/eng_30.wav,command,clean,crf_04,30,4
samples/crf_04/clean/eng/eng_0.wav,command,clean,crf_04,0,20
samples/crf_04/clean/eng/eng_27.wav,command,clean,crf_04,27,17
samples/crf_04/clean/eng/eng_21.wav,command,clean,crf_04,21,16
samples/crf_04/clean/eng/eng_19.wav,command,clean,crf_04,19,15
samples/crf_04/clean/eng/eng_20.wav,command,clean,crf_04,20,16
samples/crf_04/clean/eng/eng_24.wav,command,clean,crf_04,24,0
samples/crf_04/clean/eng/eng_8.wav,command,clean,crf_04,8,16
samples/crf_04/clean/eng/eng_10.wav,command,clean,crf_04,10,18
samples/fr_2/noisy/eng/eng_17.wav,command,noisy,fr_2,17,5
samples/fr_2/noisy/eng/eng_29.wav,command,noisy,fr_2,29,8
samples/fr_2/noisy/eng/eng_1.wav,command,noisy,fr_2,1,7
samples/fr_2/noisy/eng/eng_14.wav,command,noisy,fr_2,14,6
samples/fr_2/noisy/eng/eng_15.wav,command,noisy,fr_2,15,7
samples/fr_2/noisy/eng/eng_22.wav,command,noisy,fr_2,22,4
samples/fr_2/noisy/eng/eng_9.wav,command,noisy,fr_2,9,9
samples/fr_2/noisy/eng/eng_4.wav,command,noisy,fr_2,4,6
samples/fr_2/noisy/eng/eng_12.wav,command,noisy,fr_2,12,8
samples/fr_2/noisy/eng/eng_23.wav,command,noisy,fr_2,23,-1
samples/fr_2/noisy/eng/eng_2.wav,command,noisy,fr_2,2,0
samples/fr_2/noisy/eng/eng_25.wav,command,noisy,fr_2,25,4
samples/fr_2/noisy/eng/eng_16.wav,command,noisy,fr_2,16,8
samples/fr_2/noisy/eng/eng_18.wav,command,noisy,fr_2,18,10
samples/fr_2/noisy/eng/eng_6.wav,command,noisy,fr_2,6,9
samples/fr_2/noisy/eng/eng_3.wav,command,noisy,fr_2,3,2
samples/fr_2/noisy/eng/eng_13.wav,command,noisy,fr_2,13,4
samples/fr_2/noisy/eng/eng_28.wav,command,noisy,fr_2,28,8
samples/fr_2/noisy/eng/eng_5.wav,command,noisy,fr_2,5,2
samples/fr_2/noisy/eng/eng_26.wav,command,noisy,fr_2,26,0
samples/fr_2/noisy/eng/eng_7.wav,command,noisy,fr_2,7,1
samples/fr_2/noisy/eng/eng_11.wav,command,noisy,fr_2,11,6
samples/fr_2/noisy/eng/eng_30.wav,command,noisy,fr_2,30,7
samples/fr_2/noisy/eng/eng_0.wav,command,noisy,fr_2,0,6
samples/fr_2/noisy/eng/eng_27.wav,command,noisy,fr_2,27,-3
samples/fr_2/noisy/eng/eng_21.wav,command,noisy,fr_2,21,5
samples/fr_2/noisy/eng/eng_19.wav,command,noisy,fr_2,19,11
samples/fr_2/noisy/eng/eng_20.wav,command,noisy,fr_2,20,6
samples/fr_2/noisy/eng/eng_24.wav,command,noisy,fr_2,24,-6
samples/fr_2/noisy/eng/eng_8.wav,command,noisy,fr_2,8,7
samples/fr_2/noisy/eng/eng_10.wav,command,noisy,fr_2,10,8
samples/crf_09/noisy/eng/eng_17.wav,command,noisy,crf_09,17,-7
samples/crf_09/noisy/eng/eng_29.wav,command,noisy,crf_09,29,-1
samples/crf_09/noisy/eng/eng_1.wav,command,noisy,crf_09,1,1
samples/crf_09/noisy/eng/eng_14.wav,command,noisy,crf_09,14,4
samples/crf_09/noisy/eng/eng_15.wav,command,noisy,crf_09,15,2
samples/crf_09/noisy/eng/eng_22.wav,command,noisy,crf_09,22,-10
samples/crf_09/noisy/eng/eng_9.wav,command,noisy,crf_09,9,0
samples/crf_09/noisy/eng/eng_4.wav,command,noisy,crf_09,4,6
samples/crf_09/noisy/eng/eng_12.wav,command,noisy,crf_09,12,-3
samples/crf_09/noisy/eng/eng_23.wav,command,noisy,crf_09,23,-10
samples/crf_09/noisy/eng/eng_2.wav,command,noisy,crf_09,2,6
samples/crf_09/noisy/eng/eng_25.wav,command,noisy,crf_09,25,4
samples/crf_09/noisy/eng/eng_16.wav,command,noisy,crf_09,16,2
samples/crf_09/noisy/eng/eng_18.wav,command,noisy,crf_09,18,-2
samples/crf_09/noisy/eng/eng_6.wav,command,noisy,crf_09,6,5
samples/crf_09/noisy/eng/eng_3.wav,command,noisy,crf_09,3,-4
samples/crf_09/noisy/eng/eng_13.wav,command,noisy,crf_09,13,-17
samples/crf_09/noisy/eng/eng_28.wav,command,noisy,crf_09,28,-2
samples/crf_09/noisy/eng/eng_5.wav,command,noisy,crf_09,5,4
samples/crf_09/noisy/eng/eng_26.wav,command,noisy,crf_09,26,-1
samples/crf_09/noisy/eng/eng_7.wav,command,noisy,crf_09,7,0
samples/crf_09/noisy/eng/eng_11.wav,command,noisy,crf_09,11,-4
samples/crf_09/noisy/eng/eng_30.wav,command,noisy,crf_09,30,2
samples/crf_09/noisy/eng/eng_0.wav,command,noisy,crf_09,0,0
samples/crf_09/noisy/eng/eng_27.wav,command,noisy,crf_09,27,-1
samples/crf_09/noisy/eng/eng_21.wav,command,noisy,crf_09,21,-6
samples/crf_09/noisy/eng/eng_19.wav,command,noisy,crf_09,19,1
samples/crf_09/noisy/eng/eng_20.wav,command,noisy,crf_09,20,0
samples/crf_09/noisy/eng/eng_24.wav,command,noisy,crf_09,24,-4
samples/crf_09/noisy/eng/eng_8.wav,command,noisy,crf_09,8,4
samples/crf_09/noisy/eng/eng_10.wav,command,noisy,crf_09,10,1
samples/crf_09/clean/eng/eng_17.wav,command,clean,crf_09,17,10
samples/crf_09/clean/eng/eng_29.wav,command,clean,crf_09,29,17
samples/crf_09/clean/eng/eng_1.wav,command,clean,crf_09,1,15
samples/crf_09/clean/eng/eng_14.wav,command,clean,crf_09,14,19
samples/crf_09/clean/eng/eng_15.wav,command,clean,crf_09,15,13
samples/crf_09/clean/eng/eng_22.wav,command,clean,crf_09,22,-3
samples/crf_09/clean/eng/eng_9.wav,command,clean,crf_09,9,16
samples/crf_09/clean/eng/eng_4.wav,command,clean,crf_09,4,14
samples/crf_09/clean/eng/eng_12.wav,command,clean,crf_09,12,16
samples/crf_09/clean/eng/eng_23.wav,command,clean,crf_09,23,10
samples/crf_09/clean/eng/eng_2.wav,command,clean,crf_09,2,15
samples/crf_09/clean/eng/eng_25.wav,command,clean,crf_09,25,14
samples/crf_09/clean/eng/eng_16.wav,command,clean,crf_09,16,14
samples/crf_09/clean/eng/eng_18.wav,command,clean,crf_09,18,19
samples/crf_09/clean/eng/eng_6.wav,command,clean,crf_09,6,14
samples/crf_09/clean/eng/eng_3.wav,command,clean,crf_09,3,13
samples/crf_09/clean/eng/eng_13.wav,command,clean,crf_09,13,16
samples/crf_09/clean/eng/eng_28.wav,command,clean,crf_09,28,14
samples/crf_09/clean/eng/eng_5.wav,command,clean,crf_09,5,14
samples/crf_09/clean/eng/eng_26.wav,command,clean,crf_09,26,13
samples/crf_09/clean/eng/eng_7.wav,command,clean,crf_09,7,17
samples/crf_09/clean/eng/eng_11.wav,command,clean,crf_09,11,12
samples/crf_09/clean/eng/eng_30.wav,command,clean,crf_09,30,7
samples/crf_09/clean/eng/eng_0.wav,command,clean,crf_09,0,18
samples/crf_09/clean/eng/eng_27.wav,command,clean,crf_09,27,-4
samples/crf_09/clean/eng/eng_21.wav,command,clean,crf_09,21,12
samples/crf_09/clean/eng/eng_19.wav,command,clean,crf_09,19,17
samples/crf_09/clean/eng/eng_20.wav,command,clean,crf_09,20,12
samples/crf_09/clean/eng/eng_24.wav,command,clean,crf_09,24,11
samples/crf_09/clean/eng/eng_8.wav,command,clean,crf_09,8,14
samples/crf_09/clean/eng/eng_10.wav,command,clean,crf_09,10,12
samples/fr_7/noisy/eng/eng_17.wav,command,noisy,fr_7,17,5
samples/fr_7/noisy/eng/eng_29.wav,command,noisy,fr_7,29,8
samples/fr_7/noisy/eng/eng_1.wav,command,noisy,fr_7,1,11
samples/fr_7/noisy/eng/eng_14.wav,command,noisy,fr_7,14,-7
samples/fr_7/noisy/eng/eng_15.wav,command,noisy,fr_7,15,2
samples/fr_7/noisy/eng/eng_22.wav,command,noisy,fr_7,22,-8
samples/fr_7/noisy/eng/eng_9.wav,command,noisy,fr_7,9,9
samples/fr_7/noisy/eng/eng_4.wav,command,noisy,fr_7,4,1
samples/fr_7/noisy/eng/eng_12.wav,command,noisy,fr_7,12,5
samples/fr_7/noisy/eng/eng_23.wav,command,noisy,fr_7,23,-7
samples/fr_7/noisy/eng/eng_2.wav,command,noisy,fr_7,2,7
samples/fr_7/noisy/eng/eng_25.wav,command,noisy,fr_7,25,-7
samples/fr_7/noisy/eng/eng_16.wav,command,noisy,fr_7,16,5
samples/fr_7/noisy/eng/eng_18.wav,command,noisy,fr_7,18,-4
samples/fr_7/noisy/eng/eng_6.wav,command,noisy,fr_7,6,7
samples/fr_7/noisy/eng/eng_3.wav,command,noisy,fr_7,3,8
samples/fr_7/noisy/eng/eng_13.wav,command,noisy,fr_7,13,-1
samples/fr_7/noisy/eng/eng_28.wav,command,noisy,fr_7,28,7
samples/fr_7/noisy/eng/eng_5.wav,command,noisy,fr_7,5,6
samples/fr_7/noisy/eng/eng_26.wav,command,noisy,fr_7,26,3
samples/fr_7/noisy/eng/eng_7.wav,command,noisy,fr_7,7,4
samples/fr_7/noisy/eng/eng_11.wav,command,noisy,fr_7,11,6
samples/fr_7/noisy/eng/eng_30.wav,command,noisy,fr_7,30,-3
samples/fr_7/noisy/eng/eng_0.wav,command,noisy,fr_7,0,12
samples/fr_7/noisy/eng/eng_27.wav,command,noisy,fr_7,27,-1
samples/fr_7/noisy/eng/eng_21.wav,command,noisy,fr_7,21,0
samples/fr_7/noisy/eng/eng_19.wav,command,noisy,fr_7,19,3
samples/fr_7/noisy/eng/eng_20.wav,command,noisy,fr_7,20,5
samples/fr_7/noisy/eng/eng_24.wav,command,noisy,fr_7,24,-9
samples/fr_7/noisy/eng/eng_8.wav,command,noisy,fr_7,8,7
samples/fr_7/noisy/eng/eng_10.wav,command,noisy,fr_7,10,5
samples/crf_00/clean/eng/eng_17.wav,command,clean,crf_00,17,9
samples/crf_00/clean/eng/eng_29.wav,command,clean,crf_00,29,11
samples/crf_00/clean/eng/eng_1.wav,command,clean,crf_00,1,10
samples/crf_00/clean/eng/eng_14.wav,command,clean,crf_00,14,15
samples/crf_00/clean/eng/eng_15.wav,command,clean,crf_00,15,11
samples/crf_00/clean/eng/eng_22.wav,command,clean,crf_00,22,-4
samples/crf_00/clean/eng/eng_9.wav,command,clean,crf_00,9,9
samples/crf_00/clean/eng/eng_4.wav,command,clean,crf_00,4,8
samples/crf_00/clean/eng/eng_12.wav,command,clean,crf_00,12,11
samples/crf_00/clean/eng/eng_23.wav,command,clean,crf_00,23,9
samples/crf_00/clean/eng/eng_2.wav,command,clean,crf_00,2,7
samples/crf_00/clean/eng/eng_25.wav,command,clean,crf_00,25,12
samples/crf_00/clean/eng/eng_16.wav,command,clean,crf_00,16,10
samples/crf_00/clean/eng/eng_18.wav,command,clean,crf_00,18,12
samples/crf_00/clean/eng/eng_6.wav,command,clean,crf_00,6,11
samples/crf_00/clean/eng/eng_3.wav,command,clean,crf_00,3,9
samples/crf_00/clean/eng/eng_13.wav,command,clean,crf_00,13,8
samples/crf_00/clean/eng/eng_28.wav,command,clean,crf_00,28,11
samples/crf_00/clean/eng/eng_5.wav,command,clean,crf_00,5,7
samples/crf_00/clean/eng/eng_26.wav,command,clean,crf_00,26,7
samples/crf_00/clean/eng/eng_7.wav,command,clean,crf_00,7,10
samples/crf_00/clean/eng/eng_11.wav,command,clean,crf_00,11,8
samples/crf_00/clean/eng/eng_30.wav,command,clean,crf_00,30,7
samples/crf_00/clean/eng/eng_0.wav,command,clean,crf_00,0,11
samples/crf_00/clean/eng/eng_27.wav,command,clean,crf_00,27,-2
samples/crf_00/clean/eng/eng_21.wav,command,clean,crf_00,21,15
samples/crf_00/clean/eng/eng_19.wav,command,clean,crf_00,19,11
samples/crf_00/clean/eng/eng_20.wav,command,clean,crf_00,20,7
samples/crf_00/clean/eng/eng_24.wav,command,clean,crf_00,24,7
samples/crf_00/clean/eng/eng_8.wav,command,clean,crf_00,8,10
samples/crf_00/clean/eng/eng_10.wav,command,clean,crf_00,10,13
samples/crf_10/noisy/eng/eng_17.wav,command,noisy,crf_10,17,3
samples/crf_10/noisy/eng/eng_29.wav,command,noisy,crf_10,29,4
samples/crf_10/noisy/eng/eng_1.wav,command,noisy,crf_10,1,-4
samples/crf_10/noisy/eng/eng_14.wav,command,noisy,crf_10,14,5
samples/crf_10/noisy/eng/eng_15.wav,command,noisy,crf_10,15,0
samples/crf_10/noisy/eng/eng_22.wav,command,noisy,crf_10,22,2
samples/crf_10/noisy/eng/eng_9.wav,command,noisy,crf_10,9,5
samples/crf_10/noisy/eng/eng_4.wav,command,noisy,crf_10,4,-12
samples/crf_10/noisy/eng/eng_12.wav,command,noisy,crf_10,12,1
samples/crf_10/noisy/eng/eng_23.wav,command,noisy,crf_10,23,4
samples/crf_10/noisy/eng/eng_2.wav,command,noisy,crf_10,2,-3
samples/crf_10/noisy/eng/eng_25.wav,command,noisy,crf_10,25,8
samples/crf_10/noisy/eng/eng_16.wav,command,noisy,crf_10,16,0
samples/crf_10/noisy/eng/eng_18.wav,command,noisy,crf_10,18,-2
samples/crf_10/noisy/eng/eng_6.wav,command,noisy,crf_10,6,-5
samples/crf_10/noisy/eng/eng_3.wav,command,noisy,crf_10,3,-7
samples/crf_10/noisy/eng/eng_13.wav,command,noisy,crf_10,13,-7
samples/crf_10/noisy/eng/eng_28.wav,command,noisy,crf_10,28,12
samples/crf_10/noisy/eng/eng_5.wav,command,noisy,crf_10,5,-3
samples/crf_10/noisy/eng/eng_26.wav,command,noisy,crf_10,26,3
samples/crf_10/noisy/eng/eng_7.wav,command,noisy,crf_10,7,4
samples/crf_10/noisy/eng/eng_11.wav,command,noisy,crf_10,11,-8
samples/crf_10/noisy/eng/eng_30.wav,command,noisy,crf_10,30,7
samples/crf_10/noisy/eng/eng_0.wav,command,noisy,crf_10,0,-3
samples/crf_10/noisy/eng/eng_27.wav,command,noisy,crf_10,27,11
samples/crf_10/noisy/eng/eng_21.wav,command,noisy,crf_10,21,-3
samples/crf_10/noisy/eng/eng_19.wav,command,noisy,crf_10,19,2
samples/crf_10/noisy/eng/eng_20.wav,command,noisy,crf_10,20,-6
samples/crf_10/noisy/eng/eng_24.wav,command,noisy,crf_10,24,-8
samples/crf_10/noisy/eng/eng_8.wav,command,noisy,crf_10,8,1
samples/crf_10/noisy/eng/eng_10.wav,command,noisy,crf_10,10,-5
samples/crf_10/clean/eng/eng_17.wav,command,clean,crf_10,17,18
samples/crf_10/clean/eng/eng_29.wav,command,clean,crf_10,29,19
samples/crf_10/clean/eng/eng_1.wav,command,clean,crf_10,1,22
samples/crf_10/clean/eng/eng_14.wav,command,clean,crf_10,14,18
samples/crf_10/clean/eng/eng_15.wav,command,clean,crf_10,15,17
samples/crf_10/clean/eng/eng_22.wav,command,clean,crf_10,22,-3
samples/crf_10/clean/eng/eng_9.wav,command,clean,crf_10,9,21
samples/crf_10/clean/eng/eng_4.wav,command,clean,crf_10,4,19
samples/crf_10/clean/eng/eng_12.wav,command,clean,crf_10,12,20
samples/crf_10/clean/eng/eng_23.wav,command,clean,crf_10,23,-3
samples/crf_10/clean/eng/eng_2.wav,command,clean,crf_10,2,17
samples/crf_10/clean/eng/eng_25.wav,command,clean,crf_10,25,21
samples/crf_10/clean/eng/eng_16.wav,command,clean,crf_10,16,20
samples/crf_10/clean/eng/eng_18.wav,command,clean,crf_10,18,21
samples/crf_10/clean/eng/eng_6.wav,command,clean,crf_10,6,20
samples/crf_10/clean/eng/eng_3.wav,command,clean,crf_10,3,19
samples/crf_10/clean/eng/eng_13.wav,command,clean,crf_10,13,17
samples/crf_10/clean/eng/eng_28.wav,command,clean,crf_10,28,17
samples/crf_10/clean/eng/eng_5.wav,command,clean,crf_10,5,22
samples/crf_10/clean/eng/eng_26.wav,command,clean,crf_10,26,19
samples/crf_10/clean/eng/eng_7.wav,command,clean,crf_10,7,19
samples/crf_10/clean/eng/eng_11.wav,command,clean,crf_10,11,18
samples/crf_10/clean/eng/eng_30.wav,command,clean,crf_10,30,21
samples/crf_10/clean/eng/eng_0.wav,command,clean,crf_10,0,25
samples/crf_10/clean/eng/eng_27.wav,command,clean,crf_10,27,20
samples/crf_10/clean/eng/eng_21.wav,command,clean,crf_10,21,16
samples/crf_10/clean/eng/eng_19.wav,command,clean,crf_10,19,21
samples/crf_10/clean/eng/eng_20.wav,command,clean,crf_10,20,13
samples/crf_10/clean/eng/eng_24.wav,command,clean,crf_10,24,-4
samples/crf_10/clean/eng/eng_8.wav,command,clean,crf_10,8,20
samples/crf_10/clean/eng/eng_10.wav,command,clean,crf_10,10,24
samples/crf_05/noisy/eng/eng_17.wav,command,noisy,crf_05,17,-6
samples/crf_05/noisy/eng/eng_29.wav,command,noisy,crf_05,29,-7
samples/crf_05/noisy/eng/eng_1.wav,command,noisy,crf_05,1,-6
samples/crf_05/noisy/eng/eng_14.wav,command,noisy,crf_05,14,-19
samples/crf_05/noisy/eng/eng_15.wav,command,noisy,crf_05,15,-2
samples/crf_05/noisy/eng/eng_22.wav,command,noisy,crf_05,22,0
samples/crf_05/noisy/eng/eng_9.wav,command,noisy,crf_05,9,-4
samples/crf_05/noisy/eng/eng_4.wav,command,noisy,crf_05,4,-1
samples/crf_05/noisy/eng/eng_12.wav,command,noisy,crf_05,12,1
samples/crf_05/noisy/eng/eng_23.wav,command,noisy,crf_05,23,3
samples/crf_05/noisy/eng/eng_2.wav,command,noisy,crf_05,2,6
samples/crf_05/noisy/eng/eng_25.wav,command,noisy,crf_05,25,8
samples/crf_05/noisy/eng/eng_16.wav,command,noisy,crf_05,16,-1
samples/crf_05/noisy/eng/eng_18.wav,command,noisy,crf_05,18,4
samples/crf_05/noisy/eng/eng_6.wav,command,noisy,crf_05,6,1
samples/crf_05/noisy/eng/eng_3.wav,command,noisy,crf_05,3,-1
samples/crf_05/noisy/eng/eng_13.wav,command,noisy,crf_05,13,-8
samples/crf_05/noisy/eng/eng_28.wav,command,noisy,crf_05,28,2
samples/crf_05/noisy/eng/eng_5.wav,command,noisy,crf_05,5,-1
samples/crf_05/noisy/eng/eng_26.wav,command,noisy,crf_05,26,2
samples/crf_05/noisy/eng/eng_7.wav,command,noisy,crf_05,7,0
samples/crf_05/noisy/eng/eng_11.wav,command,noisy,crf_05,11,-13
samples/crf_05/noisy/eng/eng_30.wav,command,noisy,crf_05,30,-7
samples/crf_05/noisy/eng/eng_0.wav,command,noisy,crf_05,0,2
samples/crf_05/noisy/eng/eng_27.wav,command,noisy,crf_05,27,-9
samples/crf_05/noisy/eng/eng_21.wav,command,noisy,crf_05,21,-6
samples/crf_05/noisy/eng/eng_19.wav,command,noisy,crf_05,19,1
samples/crf_05/noisy/eng/eng_20.wav,command,noisy,crf_05,20,-11
